grandparent,id,parent,value
BHIWAPUR BLOCK,PHC Jawali,PHC,280
BHIWAPUR BLOCK,PHC Nand (Nagpur),PHC,357
BHIWAPUR BLOCK,PHC Somnala,PHC,478
BHIWAPUR BLOCK,RH Bhivpur ,RH,84
BHIWAPUR BLOCK,Dhamangaon1 SC,SC,18
BHIWAPUR BLOCK,SC JAWALI,SC,30
BHIWAPUR BLOCK,SC KARGAON,SC,58
BHIWAPUR BLOCK,SC MALEWADA Jawali,SC,72
BHIWAPUR BLOCK,SC MEDHA Jawali,SC,37
BHIWAPUR BLOCK,SC SHIVAPUR,SC,42
BHIWAPUR BLOCK,SC BESUR,SC,86
BHIWAPUR BLOCK,SC BHAGVANPUR,SC,25
BHIWAPUR BLOCK,SC DHAMANGAON Jawali,SC,46
BHIWAPUR BLOCK,SC MAHALGAON Nand,SC,72
BHIWAPUR BLOCK,SC MANGARUL Nand,SC,51
BHIWAPUR BLOCK,SC NAND,SC,32
BHIWAPUR BLOCK,SC ADAYL,SC,51
BHIWAPUR BLOCK,SC Bhiwapur,SC,157
BHIWAPUR BLOCK,SC DHAPRLA,SC,52
BHIWAPUR BLOCK,SC DHARMPAUR,SC,66
BHIWAPUR BLOCK,SC NAXI,SC,59
BHIWAPUR BLOCK,SC PULLAR,SC,43
BHIWAPUR BLOCK,SC SALESARI,SC,37
HINGNA BLOCK,PHC Adegaon (Nagpur),PHC,225
HINGNA BLOCK,PHC Kanholibara IPHS(24X7),PHC,411
HINGNA BLOCK,PHC Raipur IPHS(24X7,PHC,2594
HINGNA BLOCK,PHC Takalghat,PHC,948
HINGNA BLOCK,RH Hingana ,RH,71
HINGNA BLOCK,Adegaon Hingana SC,SC,65
HINGNA BLOCK,SC Degma khurd,SC,51
HINGNA BLOCK,SC Kavdas,SC,38
HINGNA BLOCK,SC Umri wagh,SC,46
HINGNA BLOCK,SC Amgaon Kanholibara,SC,84
HINGNA BLOCK,SC Devali Pendhari,SC,52
HINGNA BLOCK,SC Kanholibara,SC,87
HINGNA BLOCK,SC Khapri Gandhi,SC,75
HINGNA BLOCK,SC Salaidabha,SC,113
HINGNA BLOCK,SC Digdoh,SC,673
HINGNA BLOCK,SC Khairi pannase,SC,803
HINGNA BLOCK,SC Mohgaon,SC,85
HINGNA BLOCK,SC Mondha,SC,90
HINGNA BLOCK,SC Nildoh,SC,717
HINGNA BLOCK,Raipur Hingana SC,SC,226
HINGNA BLOCK,SC Asola Takalghat,SC,61
HINGNA BLOCK,SC Gumgaon,SC,120
HINGNA BLOCK,SC Kotewada,SC,105
HINGNA BLOCK,SC Sirul,SC,83
HINGNA BLOCK,SC Takalgaht,SC,173
KALMESHWAR BLOCK, PHC Gondkhairi,PHC,956
KALMESHWAR BLOCK,PHC Dhapewada,PHC,209
KALMESHWAR BLOCK,PHC Mohapa,PHC,363
KALMESHWAR BLOCK,PHC Tishti,PHC,191
KALMESHWAR BLOCK,RH Kamleshwar ,RH,244
KALMESHWAR BLOCK,SC Adasa,SC,42
KALMESHWAR BLOCK,SC Borgaon Dhapewada,SC,34
KALMESHWAR BLOCK,SC Dhapewada Khurd,SC,31
KALMESHWAR BLOCK,SC Sawali Dhapewada,SC,32
KALMESHWAR BLOCK,SC Fetari,SC,94
KALMESHWAR BLOCK,SC Gondkhairi,SC,91
KALMESHWAR BLOCK,SC Kalmbi,SC,98
KALMESHWAR BLOCK,SC Liinga,SC,49
KALMESHWAR BLOCK,SC Mahurzari,SC,132
KALMESHWAR BLOCK,SC Sonegaon Gondkhairi,SC,119
KALMESHWAR BLOCK,SC Ubali,SC,67
KALMESHWAR BLOCK,Uparwahi Kalmeshwar SC,SC,62
KALMESHWAR BLOCK,SC Waroda,SC,167
KALMESHWAR BLOCK,SC Kohali,SC,46
KALMESHWAR BLOCK,SC Madivi,SC,40
KALMESHWAR BLOCK,SC Mohpa,SC,33
KALMESHWAR BLOCK,SC Pardi Mohapa,SC,42
KALMESHWAR BLOCK,SC Parsodi Mohapa,SC,54
KALMESHWAR BLOCK,SC Pipla,SC,41
KALMESHWAR BLOCK,SC Susundri,SC,56
KALMESHWAR BLOCK,SC Telgaon,SC,106
KALMESHWAR BLOCK,SC Telkamtee,SC,61
KAMPTEE BLOCK,PHC Gumthala(24X7),PHC,1161
KAMPTEE BLOCK,PHC Gumthi,PHC,1422
KAMPTEE BLOCK, SDH (50) Kamptee  ,RH-SDH,903
KAMPTEE BLOCK,SC Godhani Railway,SC,173
KAMPTEE BLOCK,SC Gumthala 1,SC,140
KAMPTEE BLOCK,SC Khairy,SC,186
KAMPTEE BLOCK,SC Khasala,SC,120
KAMPTEE BLOCK,SC Koradi New,SC,212
KAMPTEE BLOCK,SC Koradi Old,SC,105
KAMPTEE BLOCK,SC Lonkhairi,SC,82
KAMPTEE BLOCK,SC Mahadula Gumthi,SC,151
KAMPTEE BLOCK,SC Yerkheda,SC,243
KAMPTEE BLOCK,SC Ajani Gumthala,SC,72
KAMPTEE BLOCK,SC Avandhi Gunthala,SC,78
KAMPTEE BLOCK,SC Bhugaon,SC,95
KAMPTEE BLOCK,SC Dighori,SC,46
KAMPTEE BLOCK,SC Gumthala,SC,60
KAMPTEE BLOCK,SC Mahalgaon Gumthala,SC,169
KAMPTEE BLOCK,SC Palsad,SC,71
KAMPTEE BLOCK,SC Shirpur Gumthala,SC,122
KAMPTEE BLOCK,SC Sonegaon Gumthala,SC,71
KAMPTEE BLOCK,SC Tarodi,SC,155
KAMPTEE BLOCK,SC Temasna,SC,41
KAMPTEE BLOCK,SC Wadoda,SC,115
KATOL BLOCK,PHC Kachrisawanga(24X7),PHC,565
KATOL BLOCK,PHC Kondhali IPHS(24X7),PHC,657
KATOL BLOCK,PHC Yenava,PHC,551
KATOL BLOCK,RH Katol ,RH,368
KATOL BLOCK,SC Bhorgad,SC,33
KATOL BLOCK,SC Dhawlapur,SC,67
KATOL BLOCK,SC Dorli  Bhi.,SC,61
KATOL BLOCK,SC Gharatwada,SC,45
KATOL BLOCK,SC kacharisawanga,SC,79
KATOL BLOCK,SC Kondhasawli,SC,57
KATOL BLOCK,SC Ladgao,SC,62
KATOL BLOCK,SC Mendhepathar,SC,51
KATOL BLOCK,Ridhora Kachrisawanga SC,SC,69
KATOL BLOCK,SC Rualgao,SC,41
KATOL BLOCK,SC Dudhala Kondhali,SC,108
KATOL BLOCK,SC Garamsur Kondhali,SC,40
KATOL BLOCK,SC Khursapar Kondhali,SC,61
KATOL BLOCK,SC kondhali,SC,157
KATOL BLOCK,SC Masala,SC,31
KATOL BLOCK,SC Masod Kondhali,SC,70
KATOL BLOCK,SC Murti,SC,39
KATOL BLOCK,SC Panjara,SC,68
KATOL BLOCK,SC Pusagondi,SC,62
KATOL BLOCK,SC Bordoha,SC,52
KATOL BLOCK,SC Digrus  bu.,SC,43
KATOL BLOCK,SC Dorli  Bha.,SC,26
KATOL BLOCK,SC Isapur  khurd,SC,49
KATOL BLOCK,SC Khangao,SC,75
KATOL BLOCK,SC Mendki,SC,56
KATOL BLOCK,SC paradsinga,SC,68
KATOL BLOCK,SC Wandli,SC,44
KATOL BLOCK,SC Yenwa,SC,18
KATOL BLOCK,SC yerla dhote,SC,43
KATOL BLOCK,SC Zilpa,SC,48
KUHI BLOCK,PHC Mandhal,PHC,532
KUHI BLOCK,PHC Salwa,PHC,305
KUHI BLOCK,PHC Titur,PHC,611
KUHI BLOCK,PHC Veltur IPHS(24X7),PHC,368
KUHI BLOCK,RH Kuhi ,RH,0
KUHI BLOCK,SC Dongarmauda,SC,41
KUHI BLOCK,SC Gothangaon Yenava,SC,51
KUHI BLOCK,SC Mandhal,SC,66
KUHI BLOCK,SC Pachakhedi,SC,68
KUHI BLOCK,SC Tarna,SC,72
KUHI BLOCK,Thana Mandhal SC,SC,36
KUHI BLOCK,SC Wag,SC,71
KUHI BLOCK,SC Adam,SC,48
KUHI BLOCK,SC Chapegadi,SC,61
KUHI BLOCK,SC Kujba,SC,49
KUHI BLOCK,SC Rajola,SC,83
KUHI BLOCK,SC Salwa,SC,45
KUHI BLOCK,Ambadi SC,SC,48
KUHI BLOCK,SC Aptur,SC,35
KUHI BLOCK,SC Bamhani,SC,53
KUHI BLOCK,SC Dongargaon Yenava,SC,62
KUHI BLOCK,SC Khalasna,SC,42
KUHI BLOCK,SC Kuhi,SC,168
KUHI BLOCK,SC Malni,SC,43
KUHI BLOCK,SC Musalgaon,SC,57
KUHI BLOCK,SC Silli,SC,54
KUHI BLOCK,SC Titur,SC,31
KUHI BLOCK,SC Ambhora,SC,33
KUHI BLOCK,SC Dhanla Yenava,SC,27
KUHI BLOCK,SC Fegad,SC,59
KUHI BLOCK,SC Gonha,SC,37
KUHI BLOCK,SC Hardoli,SC,37
KUHI BLOCK,SC Jiwanapur,SC,33
KUHI BLOCK,SC Sirsi Yenava,SC,34
KUHI BLOCK,SC Veltur,SC,39
MOUDA BLOCK,PHC Khat,PHC,454
MOUDA BLOCK,PHC Kondamendhi,PHC,463
MOUDA BLOCK,PHC Mauda IPHS(24X7),PHC,995
MOUDA BLOCK,PHC Tarasa,PHC,648
MOUDA BLOCK,SC Dahegaon Khat,SC,66
MOUDA BLOCK,SC Dharmapuri Khat,SC,101
MOUDA BLOCK,SC Khat B,SC,50
MOUDA BLOCK,SC Niharwani,SC,54
MOUDA BLOCK,SC Tanda,SC,82
MOUDA BLOCK,SC Aroli,SC,136
MOUDA BLOCK,SC Dhanoli Kondamendhi,SC,87
MOUDA BLOCK,SC Kondamendhi B,SC,56
MOUDA BLOCK,SC Rewaral,SC,125
MOUDA BLOCK,SC Aajangaon,SC,109
MOUDA BLOCK,SC Bhamewada,SC,51
MOUDA BLOCK,SC Dhanla,SC,108
MOUDA BLOCK,SC Gowari,SC,118
MOUDA BLOCK,SC Mathani,SC,124
MOUDA BLOCK,SC Mouda,SC,198
MOUDA BLOCK,SC Wanjara,SC,140
MOUDA BLOCK,SC Babdev,SC,76
MOUDA BLOCK,SC Chacher,SC,137
MOUDA BLOCK,SC Dudhala,SC,79
MOUDA BLOCK,SC Gagner,SC,80
MOUDA BLOCK,SC Nimkheda Tarasa,SC,93
MOUDA BLOCK,SC Tuman,SC,54
NAGPUR BLOCK,PHC Borkhedi,PHC,1543
NAGPUR BLOCK,PHC Vyahad,PHC,1246
NAGPUR BLOCK,Borkhedi Nagpur SC,SC,222
NAGPUR BLOCK,SC Bothali,SC,25
NAGPUR BLOCK,SC Butibori New,SC,520
NAGPUR BLOCK,SC Butibori old,SC,148
NAGPUR BLOCK,SC Dongargaon Borkhedi,SC,173
NAGPUR BLOCK,SC Kanhalgaon,SC,161
NAGPUR BLOCK,SC Khapri Railway,SC,155
NAGPUR BLOCK,SC Sonegaon lodhi,SC,75
NAGPUR BLOCK,SC Bajargaon,SC,77
NAGPUR BLOCK,SC Dhamna,SC,291
NAGPUR BLOCK,SC Lava,SC,212
NAGPUR BLOCK,SC Neri Vyhad,SC,63
NAGPUR BLOCK,SC Shiwa,SC,87
NAGPUR BLOCK,SC Wadi Vyadad,SC,491
NAGPUR BLOCK,WH Nagpur ,WH,23797
NARKHED BLOCK, PHC Mendhala,PHC,336
NARKHED BLOCK,PHC Jalalkheda,PHC,398
NARKHED BLOCK,PHC Mowad,PHC,425
NARKHED BLOCK,PHC Sawaergaon,PHC,401
NARKHED BLOCK,RH Narkhed ,RH,263
NARKHED BLOCK,SC Bharsingi,SC,65
NARKHED BLOCK,SC Bhishnur Jalalkheda,SC,55
NARKHED BLOCK,SC Jalalkheda,SC,91
NARKHED BLOCK,SC Jamgaon Jalalkheda,SC,85
NARKHED BLOCK,SC Mahendri,SC,39
NARKHED BLOCK,SC Rohna,SC,63
NARKHED BLOCK,SC DAWSA,SC,52
NARKHED BLOCK,SC KHAPA,SC,39
NARKHED BLOCK,SC LOHARI SAWANGA,SC,60
NARKHED BLOCK,SC MENDHLA,SC,10
NARKHED BLOCK,SC RAMTHI,SC,33
NARKHED BLOCK,SC THADIPAWNI,SC,70
NARKHED BLOCK,SC WADVIHIRA,SC,46
NARKHED BLOCK,SC Belona,SC,125
NARKHED BLOCK,SC Khairgaon Mowad,SC,76
NARKHED BLOCK,SC Kharsoli,SC,54
NARKHED BLOCK,SC Mowad,SC,0
NARKHED BLOCK,SC Thugaondev,SC,34
NARKHED BLOCK,SC Tinkheda,SC,53
NARKHED BLOCK,SC AMBADA DESHMUKH,SC,53
NARKHED BLOCK,SC PIMPLA KEVALRAM,SC,75
NARKHED BLOCK,SC PITHORI,SC,45
NARKHED BLOCK,Sawargaon Narkhed SC,SC,102
NARKHED BLOCK,SINDHI Sawaergaon SC,SC,36
NARKHED BLOCK,SC SINGARKHEDA,SC,35
NARKHED BLOCK,SC YENIKONI,SC,55
PARSHIVNI BLOCK,PHC Dhahegaon Joshi,PHC,486
PARSHIVNI BLOCK,PHC Dorali,PHC,243
PARSHIVNI BLOCK,PHC Kanhan,PHC,1142
PARSHIVNI BLOCK,PHC Navagaon Khairi(24X7),PHC,257
PARSHIVNI BLOCK,PHC Satak,PHC,317
PARSHIVNI BLOCK,RH Parshivani ,RH,5
PARSHIVNI BLOCK,SC Dahegaon JOSHI,SC,35
PARSHIVNI BLOCK,SC KARANBHAD,SC,80
PARSHIVNI BLOCK,SC PALORA,SC,69
PARSHIVNI BLOCK,SC Parshivani,SC,186
PARSHIVNI BLOCK,SC SALAI,SC,69
PARSHIVNI BLOCK,SC Mahedi,SC,84
PARSHIVNI BLOCK,Tamaswadi Dorali SC,SC,132
PARSHIVNI BLOCK,SC COLMINCE,SC,145
PARSHIVNI BLOCK,SC JUNI Kamptee,SC,111
PARSHIVNI BLOCK,SC KANDRI,SC,233
PARSHIVNI BLOCK,SC KHANDALA Kanhan,SC,70
PARSHIVNI BLOCK,Pipri Kanhan SC,SC,114
PARSHIVNI BLOCK,SC SIHORA,SC,123
PARSHIVNI BLOCK,SC Tekadi,SC,67
PARSHIVNI BLOCK,SC Kolitmara,SC,31
PARSHIVNI BLOCK,Mahuli SC,SC,80
PARSHIVNI BLOCK,SC NARHAR,SC,15
PARSHIVNI BLOCK,SC Navegaonkhairi,SC,53
PARSHIVNI BLOCK,SC Palsawali,SC,52
PARSHIVNI BLOCK,SC SALEGHAT,SC,14
PARSHIVNI BLOCK,SC AMADI,SC,51
PARSHIVNI BLOCK,SC NIMKHEDA,SC,110
PARSHIVNI BLOCK,SC SATAK,SC,67
PARSHIVNI BLOCK,SC WARADA,SC,61
RAMTEK BLOCK,PHC Bhandarbodi,PHC,339
RAMTEK BLOCK,PHC Hiwara Bazar,PHC,381
RAMTEK BLOCK,PHC Karwahi,PHC,331
RAMTEK BLOCK,PHC Mansar,PHC,478
RAMTEK BLOCK,PHC Nagardhan(24X7),PHC,538
RAMTEK BLOCK, SDH (50) Ramtek  ,RH-SDH,309
RAMTEK BLOCK,RH Devlapar ,RH-SDH,49
RAMTEK BLOCK,SC Bhandarbodi,SC,41
RAMTEK BLOCK,SC Guguldoh,SC,22
RAMTEK BLOCK,SC Mahadula,SC,73
RAMTEK BLOCK,SC Mandri,SC,36
RAMTEK BLOCK,SC Musewadi,SC,36
RAMTEK BLOCK,Shivani Nagardham SC,SC,60
RAMTEK BLOCK,Umari Bhandarbodi SC,SC,69
RAMTEK BLOCK,SC Belda,SC,51
RAMTEK BLOCK,SC Dahoda,SC,37
RAMTEK BLOCK,SC Ghoti Hiwara,SC,32
RAMTEK BLOCK,SC HiwaraBazar,SC,35
RAMTEK BLOCK,SC Manegaon Hiwara,SC,67
RAMTEK BLOCK,SC Pathrai,SC,41
RAMTEK BLOCK,SC Sitapur,SC,80
RAMTEK BLOCK,SC Tangla,SC,38
RAMTEK BLOCK,SC Bandra,SC,47
RAMTEK BLOCK,SC Devalapar,SC,97
RAMTEK BLOCK,SC Karwahi,SC,71
RAMTEK BLOCK,SC Lodha,SC,37
RAMTEK BLOCK,SC Pipriya,SC,29
RAMTEK BLOCK,SC Wadamba,SC,50
RAMTEK BLOCK,SC Bondri,SC,60
RAMTEK BLOCK,SC Borda Mansar,SC,46
RAMTEK BLOCK,SC Kandri Mansar,SC,41
RAMTEK BLOCK,SC Khairi Bijewada,SC,128
RAMTEK BLOCK,SC Khumari,SC,59
RAMTEK BLOCK,SC Mansar,SC,52
RAMTEK BLOCK,SC Patgovari,SC,52
RAMTEK BLOCK,SC Chichala,SC,140
RAMTEK BLOCK,SC Dongari Nagardhan,SC,49
RAMTEK BLOCK,SC Kachurwahi,SC,116
RAMTEK BLOCK,SC Nagardhan,SC,233
SAONER BLOCK,PHC Badegaon,PHC,387
SAONER BLOCK,PHC Chicholi,PHC,922
SAONER BLOCK,PHC Kelwad IPHS(24X7) ,PHC,384
SAONER BLOCK,PHC Khapa(24X7),PHC,393
SAONER BLOCK,PHC Patansawangi,PHC,730
SAONER BLOCK,SC Badegaon,SC,49
SAONER BLOCK,SC Khubala,SC,47
SAONER BLOCK,SC Kotcchi,SC,54
SAONER BLOCK,SC Kothurana,SC,98
SAONER BLOCK,SC Nagalwadi,SC,46
SAONER BLOCK,SC Sironji,SC,50
SAONER BLOCK,SC Bhanegaon,SC,108
SAONER BLOCK,SC Bina,SC,52
SAONER BLOCK,SC Chicholi,SC,0
SAONER BLOCK,SC Khaparkheda,SC,183
SAONER BLOCK,SC Pota Chicholi,SC,158
SAONER BLOCK,SC Sillewada CT,SC,100
SAONER BLOCK,SC Suradevi,SC,62
SAONER BLOCK,SC Walani,SC,145
SAONER BLOCK,SC Jatamkhora,SC,25
SAONER BLOCK,SC Joga,SC,15
SAONER BLOCK,SC Kelwad,SC,91
SAONER BLOCK,SC Khapa (Narsala),SC,54
SAONER BLOCK,SC Khursapar,SC,28
SAONER BLOCK,SC Nanda Gomukh,SC,57
SAONER BLOCK,SC Umari Kelwad,SC,68
SAONER BLOCK,SC Ajani ,SC,52
SAONER BLOCK,SC Kapa( Kelwad),SC,76
SAONER BLOCK,SC Khairi (Dhalgaon),SC,53
SAONER BLOCK,SC Kodegaon,SC,39
SAONER BLOCK,SC Wakodi Khapa,SC,74
SAONER BLOCK,SC Isapur Patansawangi,SC,150
SAONER BLOCK,SC Katodi,SC,57
SAONER BLOCK,SC Malegaon Patansawangi,SC,203
SAONER BLOCK,SC Patansaongi,SC,150
SAONER BLOCK,SC Pipla (daB),SC,64
SAONER BLOCK,SC Sawarmendha,SC,44
SAONER BLOCK,SC Waki Patansawangi,SC,59
UMRED BLOCK,PHC Bela(24X7),PHC,331
UMRED BLOCK,PHC Makardhokda,PHC,527
UMRED BLOCK,PHC Pachgaon IPHS(24X7),PHC,943
UMRED BLOCK,PHC Sirsi,PHC,185
UMRED BLOCK,RH Omred ,RH,620
UMRED BLOCK,SC Aashta,SC,30
UMRED BLOCK,SC Bela,SC,57
UMRED BLOCK,SC Nishanghat,SC,41
UMRED BLOCK,SC Sawangi Bela,SC,20
UMRED BLOCK,SC Shedeshwar,SC,43
UMRED BLOCK,SC Vadgaon Bela,SC,62
UMRED BLOCK,SC Aamgaon,SC,45
UMRED BLOCK,SC Davvha,SC,51
UMRED BLOCK,SC Godhni,SC,71
UMRED BLOCK,SC Hevati,SC,137
UMRED BLOCK,SC Makardhokada,SC,50
UMRED BLOCK,SC Navegaon,SC,95
UMRED BLOCK,SC Borgaon Pachgaon,SC,31
UMRED BLOCK,SC Champa,SC,83
UMRED BLOCK,SC Kalmana Pachgaon,SC,163
UMRED BLOCK,SC Pachgaon,SC,99
UMRED BLOCK,SC Salai Godhni,SC,164
UMRED BLOCK,SC Vihirgaon Pachgaon,SC,226
UMRED BLOCK,SC Virli,SC,110
UMRED BLOCK,SC Hivara Sirsi,SC,38
UMRED BLOCK,SC Kinahala,SC,28
UMRED BLOCK,SC Pipra,SC,24
UMRED BLOCK,SC Sirsi,SC,0
